x,y,label
0.2735081900064966,0.7174614550059684,1
0.6766603649416226,0.8983605890685219,2
0.10937975208909201,0.6202760218103927,1
0.08703873209565582,0.8180947089861842,1
0.060787504576353735,0.7538498546219099,1
0.7624984095371031,0.1595116895166765,0
0.5907545508979657,0.5521827026411282,0
0.6106202259593684,0.12511479550526117,0
0.22821627284322243,0.9727767197661538,1
0.1981071637042674,0.01420636049714441,0
0.5469196749954675,0.03759025497276791,0
0.40344741926757843,0.49457975996695747,0
0.730449796616859,0.27668554774051235,0
0.46547838909655304,0.3585693930823991,0
0.9127308249548511,0.43862333898470374,2
0.05563783400055955,0.891444945496331,1
0.4342740828969457,0.5509558606730173,0
0.06483368613041596,0.8766137053921201,1
0.15227274862292206,0.03130239164067783,0
0.7545617725732036,0.9881505927850138,2
0.18504321401571722,0.9430671458090674,1
0.27784014717604955,0.8900939708598189,1
0.4272337975222572,0.23262313366047083,0
0.05606087721729003,0.9602234614143663,1
0.08401270583729636,0.3702898867528137,1
0.2908307294584068,0.04038202508138422,0
0.36119552774635466,0.13056424628274277,0
0.06555212290172374,0.36273411527099264,1
0.7054886376352125,0.2945896467400876,0
0.8467447585371003,0.6600884040139876,2
0.22788079324719834,0.08214130452960755,0
0.8995652008161241,0.06492316182438329,0
0.2893849848669102,0.8301560013938935,1
0.5672129508166845,0.3289873413966242,0
0.32867102171161655,0.35325001499557307,0
0.3184532037927609,0.4817353064591864,0
0.8809375959185419,0.6623992583573137,2
0.93552850914155,0.854788891850409,2
0.8100223777090405,0.6831509224547689,2
0.6722613954615957,0.3813592773215606,0
0.6252404727653229,0.15105086171942672,0
0.07063538092847632,0.3948578330518102,1
0.9958509166257233,0.304971939986185,2
0.6700361290963321,0.09903224097272056,0
0.9328635751093329,0.8755761406886712,2
0.9365407214786576,0.8089640606249011,2
0.2449273144231786,0.7369118617494501,1
0.28003188199055484,0.668325461160847,1
0.6559323856348424,0.2312815313293013,0
0.43097550542091057,0.2016759488176325,0
0.11308652350055037,0.8709466508015626,1
0.09297616381141238,0.41996867206674293,1
0.30578572782146884,0.43195826473607635,0
0.0551234378943245,0.8068375641148255,1
0.5076142887686642,0.6939101181289062,0
0.7466805608448589,0.7634434628643207,2
0.5479931445111892,0.28543299592360516,0
0.07417127197534812,0.9965345637968562,1
0.06299009461667604,0.45580446260086105,1
0.9462615152964513,0.9410128479060496,2
0.3012486166371813,0.8727986660813585,1
0.4146750421209444,0.24917859087154182,0
0.5931644478064809,0.025709923234763954,0
0.7342176618494266,0.9511256526491656,2
0.6212168185976107,0.34795984512015754,0
0.19981930914115842,0.892799185493406,1
0.546056082608778,0.23712588676453072,0
0.05617774980995871,0.43677140389991864,1
0.2468575511601523,0.6591481500009153,1
0.779015446143614,0.8511558619702887,2
0.047812996484080106,0.7107375217380859,1
0.25426035372775757,0.9294065406106922,1
0.28112200488895134,0.7360677880112559,1
0.06097306804954339,0.25195300141380805,1
0.649366734517934,0.5607016559661228,0
0.9616312509078787,0.34402337327748234,2
0.8544587816267796,0.9288367969188388,2
0.7772242994635741,0.6658172388450623,2
0.14752135850379122,0.7746312890722739,1
0.3918229198851686,0.47860484084969035,0
0.4771307259888733,0.641510968454025,0
0.07544448138916526,0.25505275207369504,1
0.8278320515330867,0.22503784724592968,0
0.08941460580224758,0.6156548862926273,1
0.02844233960280873,0.7163816694203704,1
0.3081581989979554,0.04862550242249675,0
0.32855957143416614,0.05996970081907749,0
0.4495306217533296,0.1290219938723659,0
0.7688307550181811,0.6018384296232231,2
0.0945900333669305,0.8645800266878145,1
0.29205338899257527,0.1381541423068997,0
0.007360062601932227,0.7506904056944427,1
0.6348005784227954,0.4148559206908713,0
0.6089524660807445,0.9115073263828245,2
0.456316587889364,0.5529278160410852,0
0.2508385322213377,0.7713398080667544,1
0.315835832579472,0.519173663420789,0
0.06412922300729629,0.30273423814668265,1
0.2915902495244187,0.05831174760562163,0
0.5778317812208311,0.24641084406745395,0
0.8172882186708819,0.5954260349428956,2
0.3139606917255541,0.8333377994150696,1
0.29741303011716524,0.9362233791839956,1
0.3165610111507505,0.08784480015589657,0
0.9646511629916169,0.2164580609140525,2
0.43229878758366136,0.4033799011832898,0
0.47580433025389435,0.3062340292638943,0
0.18133858435370043,0.7059493363523313,1
0.5821753628850128,0.5103149237324606,0
0.5687954732098262,0.6436671691053153,0
0.035439425463636764,0.9605616515448515,1
0.9472377363983343,0.6212931128116023,2
0.7135826047078513,0.8173704375966843,2
0.7063338681716782,0.689790606489907,2
0.7313224242316946,0.1009224089993932,0
0.7309416787944586,0.01219341882020053,0
0.18191982934229345,0.2017789798745262,0
0.5153722624010115,0.48147574832344686,0
0.7684917633840944,0.27299315334035634,0
0.9205734139249736,0.4699977679021071,2
0.12304592375828749,0.5166324877978512,1
0.10169977617503179,0.7647524264841306,1
0.4127513871684958,0.6342906283193142,0
0.8054322542139327,0.6005857907001326,2
0.5142273244554723,0.1649455093619523,0
0.18928012261482807,0.9776646436857804,1
0.2102432185979054,0.02904496765479614,0
0.597525494490234,0.48768532877748405,0
0.819432900614353,0.2045135135707674,0
0.4102554731852054,0.05964915708795904,0
0.47028844946951864,0.5308730524820208,0
0.5679569649818047,0.3036095995509739,0
0.6546533743984327,0.4080249069969172,0
0.77153724958813,0.9441744418951696,2
0.492459771726826,0.07946135816570432,0
0.12613502019423584,0.14853974195287278,0
0.6889513784272995,0.38730997108111553,0
0.764717526273672,0.09616482492040779,0
0.09876820205087744,0.5421894962263297,1
0.6301664973532303,0.09230704795252065,0
0.7644071215437089,0.6648491810949277,2
0.025068299073382816,0.3713788635162737,1
0.7672314639367366,0.7721609402264943,2
0.9700375649404507,0.7856773873008931,2
0.30517630853398925,0.38404550252349334,0
0.38520477090184324,0.9985140479352447,1
0.7560434288764911,0.2707196663260757,0
0.15461125758522232,0.7675661656165473,1
0.8029162870886348,0.1750590662819942,0
0.7458685334145109,0.15327115821303294,0
0.9544278771334975,0.29703605140285283,2
0.12373408991455381,0.4741180306783932,1
0.5202987333411904,0.7684976424679675,0
0.23391818545471688,0.847608754204648,1
0.2669543895820917,0.11999307204848941,0
0.708352625137584,0.002556111832715424,0
0.8106004721086807,0.772839639244294,2
0.8253790211731487,0.5383564301915889,2
0.3772201116568853,0.9878981523742373,1
0.7461875963954029,0.32657312668462535,0
0.3662630363938827,0.837468980950369,1
0.9740974171454656,0.48068555239845234,2
0.6994572303811752,0.7122264947602188,2
0.6839083855908092,0.91466577417975,2
0.6295604324563273,0.5128760091963163,0
0.9134410139312109,0.9260716821385065,2
0.03274538177914843,0.637486459601266,1
0.04844026752322761,0.6851005192083054,1
0.06462994780306641,0.47162951465917335,1
0.03509145688443305,0.9521307435429328,1
0.07111650807805736,0.00503718112358531,0
0.4554153951607315,0.3426970565551952,0
0.3493379059397973,0.5298568039683672,0
0.20988885629567744,0.9053526091578075,1
0.19864117942763393,0.06435655605586188,0
0.6058301053559555,0.9646293497575263,2
0.2884160868376331,0.2213378559508642,0
0.44333496416992013,0.17732817693869452,0
0.26673095595239726,0.7694222025982056,1
0.012933122819677734,0.7906057256326506,1
0.45095308012860713,0.6000207592503282,0
0.7856578905676173,0.6314090460975347,2
0.8938024068107061,0.8793301404973103,2
0.5591231656201253,0.5427371190145228,0
0.830119211596126,0.7234766059801855,2
0.441309162607166,0.3883391464241688,0
0.8186551796874995,0.8399070643629286,2
0.5742026616461662,0.49296616157456274,0
0.5431915395777872,0.4503682241753394,0
0.08800947559038419,0.35897895138513924,1
0.8365587924219375,0.10717397279035912,0
0.9653948476554638,0.7970252612813474,2
0.2688532074862999,0.04726663733544323,0
0.5546127118567866,0.022584889111465833,0
0.9490393684131813,0.25369639640675856,2
0.7614143150747397,0.36937304416844063,0
0.7044365318537965,0.11008116595215389,0
0.9234553530070639,0.3684976578484176,2
0.4094148567582875,0.06465836274964498,0
0.33652764889116116,0.36694083408580824,0
0.06931937169175817,0.4155379864955475,1
0.18091509539347195,0.045761548272167274,0
0.627241573023171,0.975252861723737,2
0.19925186702031672,0.7507099115989244,1
0.9970898758495393,0.8822978947202561,2
0.12500550630626728,0.5892256043010506,1
0.9820374051635542,0.7105421629805287,2
0.7371337424376299,0.22726556240366802,0
0.31734155840974976,0.7459377024277363,1
0.7327880283743701,0.10112660227829395,0
0.033364873097558756,0.4174675553475655,1
0.9864972383172972,0.603093702950804,2
0.06243914417115426,0.9527583532457781,1
0.8351487492688144,0.7458364540182192,2
0.36691894276225967,0.3968499750438865,0
0.8430584725504504,0.948849565227779,2
0.43397022643276195,0.32479232764653365,0
0.16751691355865117,0.9789685575993081,1
0.9832284151807388,0.42667078850644713,2
0.03987341652487397,0.8023627873293051,1
0.34651590250135833,0.1502053102752814,0
0.10749184288824243,0.3967351739681301,1
0.8514961075945465,0.6280209146234473,2
0.08346437700425069,0.026825399072371914,0
0.003868958691543911,0.7038395579220831,1
0.7952353414778234,0.5270910256574147,2
0.7684419994419589,0.12185383864861199,0
0.2258005728028739,0.9003975708356418,1
0.8230243120358669,0.1481091012791681,0
0.43789801213890456,0.675144779150738,0
0.6940127790223141,0.2596267506277199,0
0.5476877154540755,0.2936540171868449,0
0.9630547499201335,0.2016883072173432,2
0.7211408988401877,0.798632855916445,2
0.706085250266874,0.7585828017276028,2
0.9081173699527014,0.46987310027976004,2
0.2872215836713886,0.9262495442129405,1
0.6592279893036205,0.02505177139695991,0
0.6821512576938129,0.39353601970283136,0
0.40632212212683183,0.18532747580336717,0
0.07027285073503309,0.5308468010505442,1
0.8475889458579294,0.13605854687908525,0
0.9868837096711154,0.7985483683622222,2
0.03666439780936004,0.46411154502011354,1
0.2671680036178795,0.390452093068658,0
0.2583350447647522,0.6664701082447666,1
0.9402153398501298,0.7776047657805077,2
0.11600358410842493,0.37540711114440706,1
0.7075882981406398,0.8849528395036967,2
0.5278527551996047,0.6752029737413701,0
0.6265081724914509,0.47244459773286374,0
0.2504581644866012,0.03783756573776631,0
0.1456028626929704,0.9244570611576598,1
0.7831432038001823,0.8889041167830823,2
0.051484995207435436,0.4741833758161734,1
0.35453492685551213,0.1254606749939824,0
0.6077910004725718,0.21702300789413032,0
0.44350204078459565,0.45706403307901233,0
0.19373691874648502,0.26505666522152005,0
0.6159887488976962,0.8970245303642659,2
0.2655131304763608,0.15659907040030974,0
0.018757642056761004,0.7935954378227522,1
0.7479866956918035,0.30284371395756116,0
0.8229817582307611,0.69741623339828,2
0.7065885106989241,0.33295908983948164,0
0.17533893926284794,0.19649739493859864,0
0.7084381309834226,0.893574338156204,2
0.23111493825910556,0.7292164517143107,1
0.6338100741211918,0.9298130756588103,2
0.9578247716296504,0.4620819699047417,2
0.10030743338053438,0.8611278470826946,1
0.7007407483640175,0.2243514720789368,0
0.9822116506978007,0.7209155466214677,2
0.24140698285209083,0.8350132380627543,1
0.8145893200541967,0.14615713324613788,0
0.5278777695447577,0.2899898465699102,0
0.3095886779392565,0.20769852209163653,0
0.5674316990029282,0.35643298815062374,0
0.7987797559619403,0.0487709585270395,0
0.9791822618537505,0.85346255781658,2
0.0347824650237073,0.6862499024168104,1
0.12546066404472334,0.07983470099870915,0
0.0414723328233958,0.790863401159581,1
0.5381510122873264,0.7204494916974272,0
0.2023489316170093,0.959521125187294,1
0.7803939826266512,0.19559631511678344,0
0.9213519172839136,0.2684741703011755,2
0.28360948994441815,0.9740419382170692,1
0.9584061924206607,0.8204265855402285,2
0.538981904393565,0.7441990032161737,0
0.686385855469734,0.2706019935667229,0
0.3136361066856652,0.7867606820382619,1
0.9244259550736955,0.012996626092864227,0
0.05938115901279106,0.573395512512586,1
0.20906629486214612,0.532231272245234,1
0.4936807882602394,0.08082918350039914,0
